Gender,StudyHours,Attendance,Passed
Male,2,90,1
Male,3,75,1
Female,5,91,1
Female,7,84,1
Female,6,99,1
Male,3,86,1
Male,4,85,1
Female,5,95,1
Male,3,82,1
Male,6,77,1
Female,6,68,1
Male,3,75,1
Female,6,73,1
Male,5,76,1
Female,6,80,1
Female,1,71,0
Female,3,79,1
Female,8,87,1
Male,3,85,1
Female,6,91,1
Male,4,82,1
Female,7,100,1
Female,6,77,1
Female,4,77,1
Male,4,53,1
Female,7,74,1
Male,4,96,1
Male,9,70,1
Male,6,79,1
Male,7,75,1
Female,5,97,1
Male,2,68,0
Female,7,75,1
Female,4,86,1
Male,4,84,1
Female,7,83,1
Female,2,70,0
Female,4,81,1
Male,3,79,1
Female,4,63,1
Male,3,84,1
Male,1,74,0
Female,2,81,1
Female,2,72,0
Male,4,67,1
Female,5,76,1
Female,7,69,1
Male,0,77,0
Male,4,63,1
Female,6,82,1
Female,5,89,1
Female,5,84,1
Female,1,77,1
Male,2,70,1
Male,3,77,1
Male,6,65,1
Male,9,70,1
Male,5,84,1
Male,9,68,1
Male,4,92,1
Male,3,97,1
Male,5,78,1
Male,4,79,1
Female,6,62,1
Male,4,90,1
Female,3,71,0
Female,3,100,1
Female,4,86,1
Male,3,67,1
Female,3,58,1
Female,8,88,1
Female,4,80,1
Female,4,74,1
Female,6,75,1
Female,5,90,1
Female,3,78,1
Male,0,62,0
Male,8,86,1
Female,8,82,1
Male,6,80,1
Male,7,91,1
Female,6,88,1
Female,5,76,1
Male,0,73,0
Female,0,76,0
Female,1,73,0
Male,6,70,1
Male,10,95,1
Male,1,68,0
Female,5,82,1
Female,3,76,1
Female,4,85,1
Male,6,75,1
Male,7,80,1
Male,6,100,1
Male,1,88,1
Male,1,74,0
Male,3,87,1
Male,4,63,1
Female,8,80,1
Female,4,53,1
Female,6,82,1
Female,6,74,1
Female,3,69,1
Female,0,72,1
Female,7,83,1
Female,8,80,1
Male,2,91,1
Female,6,76,1
Female,5,70,1
Male,8,67,1
Female,9,82,1
Male,4,74,1
Female,6,72,1
Female,5,61,1
Female,1,74,0
Male,5,69,1
Male,0,77,0
Male,4,76,1
Female,3,80,1
Male,5,80,1
Male,7,83,1
Female,5,78,1
Female,4,69,1
Male,7,81,1
Female,0,80,1
Female,5,74,1
Female,5,87,1
Female,3,76,1
Male,5,86,1
Male,3,85,1
Female,4,65,1
Male,6,76,1
Male,0,66,0
Female,3,74,1
Female,3,86,1
Female,0,67,0
Female,8,92,1
Male,8,77,1
Male,5,83,1
Female,2,62,0
Female,3,87,1
Male,8,94,1
Female,4,98,1
Male,5,74,1
Female,1,68,0
Male,7,86,1
Male,2,75,1
Male,0,74,0
Male,5,84,1
Female,2,72,1
Male,5,75,1
Female,9,86,1
Male,6,67,1
Male,3,96,1
Male,5,64,1
Male,3,82,1
Male,6,90,1
Female,6,63,1
Male,5,75,1
Male,5,84,1
Male,5,70,1
Male,2,80,1
Female,4,81,1
Male,8,66,1
Male,2,59,1
Male,2,89,1
Female,5,89,1
Male,3,100,1
Male,4,100,1
Male,2,74,1
Female,5,85,1
Male,8,81,1
Female,2,72,1
Female,6,88,1
Female,3,88,1
Male,4,92,1
Male,8,79,1
Male,5,73,1
Female,4,66,1
Female,0,70,0
Male,7,79,1
Male,3,75,1
Male,5,98,1
Male,4,75,1
Male,3,84,1
Female,4,98,1
Male,2,85,0
Male,5,82,1
Male,6,73,1
Male,6,72,1
Male,3,83,1
Male,7,89,1
Female,0,65,0
Female,4,81,1
Female,4,76,1
Male,4,81,1
Female,5,86,1
Male,5,79,1
Female,1,71,0
Female,6,96,1
Male,6,71,1
Female,4,87,1
Male,5,100,1
Male,4,94,1
Male,2,82,1
Female,5,97,1
Male,2,82,1
Female,5,91,1
Female,6,82,1
Male,6,78,1
Male,6,83,1
Female,3,78,1
Female,5,66,1
Female,1,85,1
Male,6,77,1
Male,6,72,1
Male,3,74,0
Female,9,78,1
Female,4,77,1
Female,4,82,1
Male,8,73,1
Female,1,67,0
Female,6,87,1
Male,3,96,1
Female,10,72,1
Female,7,58,1
Male,2,71,1
Female,7,83,1
Female,3,66,1
Male,5,75,1
Male,5,71,1
Female,7,90,1
Male,5,82,1
Male,3,74,1
Female,7,76,1
Female,0,98,1
Female,0,79,0
Female,7,81,1
Female,3,100,1
Female,5,81,1
Female,4,98,1
Male,7,89,1
Female,6,86,1
Male,9,75,1
Female,3,64,1
Male,3,82,1
Female,4,67,1
Female,6,74,1
Male,6,74,1
Female,6,69,1
Male,2,99,1
Female,5,73,1
Female,6,75,1
Female,8,85,1
Male,5,85,1
Female,6,76,1
Male,4,78,1
Male,8,86,1
Male,3,89,1
Female,4,73,1
Male,3,70,1
Female,5,78,1
Female,3,74,1
Male,0,72,0
Female,1,79,0
Female,8,80,1
Female,5,91,1
Female,0,61,0
Female,6,81,1
Male,6,87,1
Female,5,66,1
Female,6,78,1
Female,3,86,1
Female,2,95,1
Female,7,77,1
Female,7,73,1
Female,7,83,1
Male,2,78,0
Male,4,93,1
Female,3,92,1
Female,7,79,1
Male,2,98,1
Male,1,69,1
Male,1,87,1
Male,10,80,1
Female,3,77,1
Female,1,69,0
Female,5,87,1
Female,8,96,1
Male,5,81,1
Female,7,69,1
Female,6,97,1
Female,7,79,1
Male,7,92,1
Male,5,72,1
Female,6,83,1
Female,3,67,1
Female,6,86,1
Male,5,82,1
Female,4,74,1
Male,7,90,1
Female,4,79,1
Female,7,94,1
Female,2,83,1
Female,3,76,1
Female,3,92,1
Male,5,82,1
Male,3,83,1
Female,2,80,1
Female,6,71,1
Male,5,82,1
Male,3,82,1
Female,1,64,0
Male,9,75,1
Male,5,93,1
Male,0,82,0
Male,9,77,1
Male,9,79,1
Male,3,70,1
Male,4,73,1
Male,9,87,1
Female,2,98,1
Female,6,85,1
Male,5,98,1
Male,6,69,1
Male,3,84,1
Female,5,82,1
Female,5,91,1
Female,5,100,1
Male,7,70,1
Male,1,71,0
Female,10,91,1
Male,4,82,1
Female,1,84,1
Male,2,94,1
Female,5,87,1
Female,8,80,1
Female,4,84,1
Male,5,76,1
Male,4,100,1
Male,6,76,1
Female,5,87,1
Male,2,72,0
Male,3,83,1
Male,7,92,1
Male,1,69,0
Male,3,81,1
Male,6,92,1
Female,7,60,1
Male,6,59,1
Male,5,85,1
Female,0,69,0
Female,1,65,0
Female,5,74,1
Female,4,70,1
Male,6,86,1
Female,5,88,1
Female,7,79,1
Female,3,87,1
Male,6,91,1
Female,4,74,1
Female,2,75,0
Male,5,75,1
Female,2,66,0
Female,1,67,0
Female,5,72,1
Male,6,93,1
Male,9,94,1
Female,5,91,1
Male,7,84,1
Female,6,75,1
Male,3,98,1
Male,5,74,1
Female,4,95,1
Male,3,76,1
Female,4,80,1
Female,3,99,1
Female,5,83,1
Female,1,77,0
Female,6,71,1
Male,5,78,1
Male,4,82,1
Female,6,75,1
Male,4,65,1
Female,6,82,1
Female,7,65,1
Male,5,91,1
Female,0,72,0
Male,2,84,1
Male,3,92,1
Male,8,83,1
Male,9,67,1
Male,6,76,1
Male,4,87,1
Female,3,77,1
Male,7,67,1
Female,8,95,1
Female,6,76,1
Female,3,75,1
Male,2,68,0
Male,5,78,1
Female,3,86,1
Male,2,73,0
Female,2,66,1
Male,4,91,1
Male,6,72,1
Male,6,86,1
Male,7,89,1
Female,7,80,1
Female,5,67,1
Male,1,75,0
Male,4,90,1
Female,6,63,1
Male,6,87,1
Female,6,88,1
Male,5,81,1
Female,9,85,1
Female,4,76,1
Male,6,78,1
Male,6,83,1
Male,7,75,1
Male,7,76,1
Male,4,80,1
Male,7,82,1
Female,6,83,1
Male,1,77,0
Male,3,78,1
Female,6,71,1
Female,5,65,1
Female,4,90,1
Female,8,75,1
Male,6,66,1
Female,5,82,1
Male,7,91,1
Female,1,65,1
Male,7,67,1
Male,5,90,1
Male,5,80,1
Male,5,76,1
Female,2,65,0
Female,5,83,1
Male,3,62,1
Female,2,93,1
Female,6,82,1
Female,4,100,1
Male,9,76,1
Male,0,72,0
Female,2,100,1
